area,year,tier,tier_subtype,z_mean,z_lo90,z_hi90
E01002217,2012,tier2,resolved,3.203347900115649,-1.6984644212276998,10.732739679630578
E01002217,2013,tier2,resolved,39.5507545011074,33.277553647101705,45.77931995706062
E01002217,2014,tier2,resolved,3.697161310961746,-2.1455601463499914,37.053812912565085
E01002217,2015,tier2,resolved,11.115017098319264,-0.45963016596580264,58.50788077499466
E01002217,2016,tier2,resolved,37.32674673117522,-1.4095179173897445,77.40627080115422
E01002217,2017,tier2,resolved,0.9506351824865739,-2.206540231304038,3.3327057999926204
E01002217,2018,tier2,resolved,37.04611187265267,-1.9194929973627,77.5409949788369
E01002217,2019,tier2,resolved,76.41200916165312,45.243543835248936,102.59906988259151
E01002217,2020,tier2,resolved,30.494279275399773,19.624438141426225,51.80559936340895
E01002217,2021,tier2,resolved,1.2039369661282875,-2.7047534776189925,3.440543619323005
E01002957,2012,tier1,,-1.4635917090201873,-4.715017821399727,1.026409551719329
E01002957,2013,tier1,,-1.0442188384343833,-4.588056806483297,1.5399890729669885
E01002957,2014,tier1,,-1.397457438067279,-4.524798566358226,1.110992394056629
E01002957,2015,tier1,,-1.42566451660387,-4.706448871393166,1.0733259047167676
E01002957,2016,tier1,,-1.3741198938900285,-4.537792507612808,1.159656311790335
E01002957,2017,tier1,,-1.4028537951744204,-4.629157457084216,1.1146863928544821
E01002957,2018,tier1,,-1.1055063268000156,-4.651247908285989,1.5956812029651721
E01002957,2019,tier1,,-0.9581372961626364,-6.724590947267934,2.400555158866309
E01002957,2020,tier1,,-1.879287573884855,-4.9904137408289735,0.6411129469631114
E01002957,2021,tier1,,-9.949162611962306,-17.355339370047297,0.6553708877591632
E01001217,2012,tier1,,-0.4054063305798013,-2.7906226986806035,1.77549493906033
E01001217,2013,tier1,,-0.7945660415133808,-3.0405180046062794,1.2571694583596482
E01001217,2014,tier1,,0.03800999743039924,-2.400824940337462,2.2284078828971596
E01001217,2015,tier1,,-2.2328912669024223,-5.557759689670014,0.7619799624860877
E01001217,2016,tier1,,-0.8035073038530972,-3.1965307463719257,1.3945190223037376
E01001217,2017,tier1,,-1.2117336264810523,-3.515437495573421,0.940530093410213
E01001217,2018,tier1,,-1.7364363616457836,-4.144769591889945,0.45816590665032586
E01001217,2019,tier1,,-0.35267130007288156,-2.844221122602351,1.8082590560394516
E01001217,2020,tier1,,-0.384695206073574,-2.7956894307490585,1.7593709211138562
E01001217,2021,tier1,,-0.11610256030840649,-2.796244152330121,2.1888222304300102
E01000647,2012,tier1,,0.4577064482816612,-1.771637178032523,2.871352891251511
E01000647,2013,tier1,,0.4710598943943194,-1.7607079169146942,2.8812376751090683
E01000647,2014,tier1,,0.4545103484315152,-1.7900695938211486,2.9192493104601516
E01000647,2015,tier1,,0.4645953637961412,-1.8266540728190832,2.8693763150624343
E01000647,2016,tier1,,0.4221384323025606,-1.7621431521340911,2.6476137915042446
E01000647,2017,tier1,,1.3765615317052549,-1.0182236209717326,3.73656105855581
E01000647,2018,tier1,,4.889767277527177,2.514817619036903,7.306889889850312
E01000647,2019,tier1,,3.7502927506197086,-0.9125853656754263,10.009562188668239
E01000647,2020,tier1,,2.8939018715147826,-0.2160146739528091,5.973904358273869
E01000647,2021,tier1,,1.8194660814268921,-1.4040532363010616,5.452709812303326
E01003895,2012,tier1,,-1.1992391087339553,-5.595396902900004,1.735472121361614
E01003895,2013,tier1,,-15.457329486432373,-24.22881700291667,-0.9179534190378831
E01003895,2014,tier1,,-4.037699225502752,-8.749193957788087,-0.48043661638879803
E01003895,2015,tier1,,-2.8302405802316972,-6.299202047084627,-0.14302833040884427
E01003895,2016,tier1,,-2.4106517358684436,-5.790032506942322,0.3093758804047644
E01003895,2017,tier1,,-4.241722882826719,-10.42963006165538,-0.07756592921882831
E01003895,2018,tier1,,-1.9763572655046093,-5.312482445581253,0.7306294456848915
E01003895,2019,tier1,,-2.54490150131375,-6.2817368406969045,0.3365696669426201
E01003895,2020,tier1,,-1.701212950071511,-5.675330848796653,1.2691541156596564
E01003895,2021,tier1,,-1.6006452635141835,-5.549598122841871,1.2168440773856202
E01004183,2012,tier1,,4.57391958988282,1.2888741948826332,9.855559093408813
E01004183,2013,tier1,,5.206581754101056,0.6415677688978016,14.295077435323096
E01004183,2014,tier1,,2.1978629192627896,-0.9624444841085626,9.876304037845175
E01004183,2015,tier1,,2.4533607702642586,-0.965934691829388,11.530395401031747
E01004183,2016,tier1,,2.249853998398631,-1.0259011731274732,10.045576068594842
E01004183,2017,tier1,,2.681573159174078,-0.5111013563578798,9.94542332579921
E01004183,2018,tier1,,2.5278731621234405,-1.0817543242999992,11.712256410750241
E01004183,2019,tier1,,2.348626632510664,-1.426369563946724,12.59174118279298
E01004183,2020,tier1,,2.4210451601305234,-1.0658345323047758,11.369500212730006
E01004183,2021,tier1,,2.339302854151747,-0.98462976823251,10.611204275861397
E01000678,2012,tier1,,10.221484276087807,5.426189371543827,15.051627101478232
E01000678,2013,tier1,,6.106979786507024,1.7190984521476915,11.453736171277495
E01000678,2014,tier1,,6.060592641674146,1.695569670535398,11.426790444719895
E01000678,2015,tier1,,1.9478706892984707,-0.749615238930864,5.388087774054021
E01000678,2016,tier1,,5.811794244327024,2.016934403040285,10.360422813360492
E01000678,2017,tier1,,1.453069390508422,-1.1801543542094917,4.874426322448674
E01000678,2018,tier1,,1.9230575902412481,-0.7476624443734468,5.38123521500706
E01000678,2019,tier1,,1.488125093105501,-1.1938686051371994,5.2338293233720306
E01000678,2020,tier1,,1.9666790224451192,-0.7083477721775454,5.591939285445711
E01000678,2021,tier1,,5.02034726580523,1.130612827381853,10.204312313480477
E01034142,2012,tier2,unresolved,41.687466975316184,6.022169504117177,111.71163892441609
E01034142,2013,tier2,unresolved,117.64230433029265,113.0679365643228,121.8915171352371
E01034142,2014,tier2,unresolved,32.80400045482627,-0.039889055491277615,112.05134269503178
E01034142,2015,tier2,unresolved,6.227178950981282,-2.1444803511381063,65.8147802863446
E01034142,2016,tier2,unresolved,6.9305133060775,-0.2967825731003465,55.14837589199414
E01034142,2017,tier2,unresolved,14.661011321530296,-1.2459225364465365,92.52672530612415
E01034142,2018,tier2,unresolved,12.590829669227528,-0.04572323819524657,85.44803961561769
E01034142,2019,tier2,unresolved,44.36637926614897,3.5189397683047905,112.85494250629459
E01034142,2020,tier2,unresolved,31.611274663174832,4.489846433928194,108.38123967493438
E01034142,2021,tier2,unresolved,46.14570772909136,-0.701899790254622,116.32891798189964
E01004186,2012,tier1,,-0.8862561540359715,-3.3359031894190436,1.3948137134667429
E01004186,2013,tier1,,-0.7636792911824875,-3.078414903514047,1.3933448902403875
E01004186,2014,tier1,,-0.06612008458179329,-3.317232841774945,3.0834111090216685
E01004186,2015,tier1,,0.15746351020823063,-2.8783354782357087,3.0068465097133728
E01004186,2016,tier1,,0.3545311244814765,-2.130851586067612,2.5389286768942334
E01004186,2017,tier1,,0.10200514715061001,-2.4937285817857218,2.4928321804186133
E01004186,2018,tier1,,0.7952460075397133,-1.6883433975701405,3.0152195748787456
E01004186,2019,tier1,,-0.46995709892460125,-3.2688245949532995,2.175637765894899
E01004186,2020,tier1,,-0.7889092165136589,-3.092277953748239,1.3144014202846868
E01004186,2021,tier1,,-0.4343239441415191,-2.8777852730263227,1.7940663600998283
E01002211,2012,tier1,,2.684089394932156,0.35831439561696704,4.786606399241361
E01002211,2013,tier1,,-0.19297088689270192,-2.2839613187121834,1.9056215541405592
E01002211,2014,tier1,,-0.1785773985116709,-2.20470474421707,1.8263684471515678
E01002211,2015,tier1,,-0.16024201927730403,-2.2160691620392976,1.8544392898074376
E01002211,2016,tier1,,-0.19114572653168402,-2.3112572254147254,1.8222374979202605
E01002211,2017,tier1,,0.20771942136094154,-1.9220502318115376,2.3234056682283053
E01002211,2018,tier1,,0.6084619689337145,-1.6756561084157355,2.7953357138966766
E01002211,2019,tier1,,0.1882652338418358,-1.9224618296734706,2.238516465776835
E01002211,2020,tier1,,0.21726359976424295,-1.9237099200702878,2.267239778025382
E01002211,2021,tier1,,-0.1828635876195317,-2.2578773667482857,1.791733173435886
E01000645,2012,tier1,,4.014403634523735,-0.6212037909868802,8.612994667925298
E01000645,2013,tier1,,1.7401741860947468,-0.5204643627996469,4.109300984083107
E01000645,2014,tier1,,4.7828210942326,-0.15022309271657572,10.136886818680384
E01000645,2015,tier1,,1.2564946260037897,-1.119274285419244,3.727806603696456
E01000645,2016,tier1,,4.628779428312893,-0.13986119445528578,9.96490563133836
E01000645,2017,tier1,,0.32373332864354787,-1.947315193278498,2.703516124884906
E01000645,2018,tier1,,3.8144081829334446,-1.4168879070696494,8.802747484853732
E01000645,2019,tier1,,0.3518064240550289,-1.9393142641216394,2.767434483121201
E01000645,2020,tier1,,0.8258339524487021,-1.4803645149332918,3.1980156301711444
E01000645,2021,tier1,,1.2615451427514774,-0.9697875448660467,3.6713206235864497
E01003450,2012,tier2,resolved,0.9979753248747628,-1.3695469800641942,3.56060652766836
E01003450,2013,tier2,resolved,0.4843333229668048,-1.8841130443956149,2.9256713635252285
E01003450,2014,tier2,resolved,0.47451108782047074,-1.8233943968364787,2.9734323615216787
E01003450,2015,tier2,resolved,5.192344149874103,-0.34276131886586975,10.067520062437886
E01003450,2016,tier2,resolved,2.341704056572209,0.007923069264267809,4.774108437450643
E01003450,2017,tier2,resolved,5.888397886670316,-0.639102329046552,11.925842788778601
E01003450,2018,tier2,resolved,5.774331979109331,-0.587191783549535,11.900130487364963
E01003450,2019,tier2,resolved,0.4775123553368636,-1.8321429824233424,3.0354474022658193
E01003450,2020,tier2,resolved,1.406433442366093,-0.9044245620331576,3.8906386080537945
E01003450,2021,tier2,resolved,0.9624563944090173,-1.3576553061476817,3.485831080133629
E01001013,2012,tier2,resolved,8.668587535014847,6.188316759228465,11.09824308683725
E01001013,2013,tier2,resolved,4.529596163868482,0.05644430540876636,8.57671863914129
E01001013,2014,tier2,resolved,4.4206604647138255,-1.2234111830302845,11.638314524613302
E01001013,2015,tier2,resolved,1.9876501507838176,-0.596911127241085,4.648711409500685
E01001013,2016,tier2,resolved,1.5299632277567536,-1.2082626298928005,4.245098160846307
E01001013,2017,tier2,resolved,4.292275049318555,-0.7162233952468743,9.779633441309725
E01001013,2018,tier2,resolved,13.338313688953003,-2.4564728377172353,22.005083429873793
E01001013,2019,tier2,resolved,8.173156268735234,3.601085862214863,12.936550061516657
E01001013,2020,tier2,resolved,0.12359213921074633,-6.5680347760249065,15.612583374783961
E01001013,2021,tier2,resolved,2.9362053116446925,-0.12193762892349601,5.902280895965855
E01003364,2012,tier1,,1.368472764795286,-1.1461660073721207,4.691022848021091
E01003364,2013,tier1,,1.3367005558251868,-1.163722092080161,4.5108115962677156
E01003364,2014,tier1,,5.858454472738849,-0.23434347704760392,14.551885976431556
E01003364,2015,tier1,,1.3720648948270078,-1.1055052170507293,4.409613171087504
E01003364,2016,tier1,,5.726983571171945,0.29557152072947274,14.376933378442109
E01003364,2017,tier1,,1.809118906771964,-0.6479310187014093,4.9011218892954735
E01003364,2018,tier1,,1.3476516424093512,-1.1887253702413672,4.482082244318156
E01003364,2019,tier1,,1.3775006382224995,-1.1813889741670969,4.702506611471021
E01003364,2020,tier1,,1.3645434421041855,-1.1488127501205179,4.680421175208471
E01003364,2021,tier1,,1.4385091111337338,-1.1505186371817187,4.712187052866742
E01002677,2012,tier2,resolved,2.0163321637887446,-1.0268326054742447,4.982208508402181
E01002677,2013,tier2,resolved,17.475812174560073,0.10917077740687976,30.834248010165158
E01002677,2014,tier2,resolved,8.2705934419908,3.250478713376986,12.92071375391456
E01002677,2015,tier2,resolved,51.59918348808738,46.85945494892584,57.244144727225006
E01002677,2016,tier2,resolved,68.08028412580802,57.08988381199627,83.43049894274965
E01002677,2017,tier2,resolved,10.53798164255168,0.917687376784134,19.95001584117308
E01002677,2018,tier2,resolved,33.03527298493172,21.186932140481616,39.33857895946866
E01002677,2019,tier2,resolved,44.187601837681875,39.880885692230294,48.93937859266632
E01002677,2020,tier2,resolved,7.562727369228888,-0.8753808612265934,17.08443861778472
E01002677,2021,tier2,resolved,2.234210771370468,-1.043110064532096,5.258084480806089
E01000692,2012,tier1,,0.8654199547188666,-1.3065897470620988,2.9770103202986538
E01000692,2013,tier1,,0.46486761403041454,-1.7445500680110835,2.634269775110247
E01000692,2014,tier1,,-0.0003719362894950471,-2.147485996102212,2.188303996382297
E01000692,2015,tier1,,1.6486238979727095,-1.0031774716205115,4.281690944879648
E01000692,2016,tier1,,4.863029671095611,2.551581505251347,6.995782229330452
E01000692,2017,tier1,,1.3442234699398448,-0.9781048201326723,3.5858901754200256
E01000692,2018,tier1,,2.2216133754111467,-0.04561804238934873,4.43827938515497
E01000692,2019,tier1,,0.47791331268610426,-1.7916934133453393,2.7685569550475746
E01000692,2020,tier1,,1.668424172621729,-0.9991979803879342,4.291175149780287
E01000692,2021,tier1,,0.4462564678130569,-1.7586457227220373,2.6924824386714152
E01001318,2012,tier2,unresolved,3.0173700223020044,-0.019331972396926942,6.21805017641315
E01001318,2013,tier2,unresolved,1.2461629810563932,-1.2464240456878268,4.043564602715666
E01001318,2014,tier2,unresolved,1.1855651315467262,-1.1908820488037133,3.7938118373410674
E01001318,2015,tier2,unresolved,0.7011062344976,-1.5985862451967638,3.2275236317031566
E01001318,2016,tier2,unresolved,1.6742419234576862,-0.683254817372127,4.219067173355253
E01001318,2017,tier2,unresolved,22.58742289694452,17.150398240627563,26.555996162651308
E01001318,2018,tier2,unresolved,16.646479651832443,5.459663110020248,21.170166145467395
E01001318,2019,tier2,unresolved,1.2202570820642749,-1.91964210551661,4.6112059624254185
E01001318,2020,tier2,unresolved,2.165705358231478,-0.31676948612406963,4.8182148378720875
E01001318,2021,tier2,unresolved,3.5556887180668553,-1.693036128836728,15.118514074147418
E01000426,2012,tier1,,2.459024451005975,0.17883231947163905,4.880961393886525
E01000426,2013,tier1,,2.006054659087776,-0.27804335602266406,4.526958508283537
E01000426,2014,tier1,,0.1932316848468701,-2.181086866138053,2.8046856185702524
E01000426,2015,tier1,,4.104699679423213,0.28419021437343917,7.89285366935624
E01000426,2016,tier1,,1.0161725987627561,-3.551747572674642,5.444145368294188
E01000426,2017,tier1,,12.195206096752118,3.546187749052195,16.279467860254833
E01000426,2018,tier1,,1.0820410746191458,-1.3606053507849352,3.721289216093985
E01000426,2019,tier1,,6.588606077825554,0.7608151711434501,11.216073688816275
E01000426,2020,tier1,,2.503315240361401,0.10303229702367378,5.143381274337996
E01000426,2021,tier1,,4.85164843731515,0.3645167557962516,9.100883905236195
E01000089,2012,tier1,,-1.8036606922412732,-4.233619903811501,0.5204737549473855
E01000089,2013,tier1,,-0.8905323986976487,-3.2591471674945196,1.2359356902827556
E01000089,2014,tier1,,-0.8777964594299371,-3.259895877270301,1.2339520485572375
E01000089,2015,tier1,,0.3451311589755559,-2.146332985344455,2.5035640526741925
E01000089,2016,tier1,,-0.8724142734531872,-3.3214930625611285,1.2533843562512952
E01000089,2017,tier1,,-0.49532447525921186,-2.958303181288946,1.6348105052273827
E01000089,2018,tier1,,-0.88617138128459,-3.348088113673877,1.3206684767118604
E01000089,2019,tier1,,-1.7400482655514424,-4.203014661859784,0.5701878173569818
E01000089,2020,tier1,,-0.8921954649404953,-3.295761586924285,1.2659203480454024
E01000089,2021,tier1,,0.11301225188222896,-2.889893698059855,2.8288775646156923
E01003466,2012,tier2,resolved,8.850433642642706,-0.2811833654883038,20.25941955705283
E01003466,2013,tier2,resolved,8.371168967723955,0.22014765786216567,20.239068959438143
E01003466,2014,tier2,resolved,4.599763226445472,0.8487318592167286,8.991018055202387
E01003466,2015,tier2,resolved,1.8440706835735123,-0.8006035791544328,5.15048271438468
E01003466,2016,tier2,resolved,2.28765443888042,-0.3832563715688135,5.526073291743503
E01003466,2017,tier2,resolved,1.4206616284942972,-1.3486204394213692,4.854701729819397
E01003466,2018,tier2,resolved,1.312074455315363,-1.2950048106129401,4.538389551381614
E01003466,2019,tier2,resolved,1.346245428033023,-1.270656696149342,4.783977919596237
E01003466,2020,tier2,resolved,1.307796157568939,-1.2612827125788648,4.583045589831534
E01003466,2021,tier2,resolved,4.660131371322332,0.819905023476139,9.385124636466324
E01034147,2012,tier2,resolved,0.8216008483538689,-2.1305274762390622,3.404801758142397
E01034147,2013,tier2,resolved,60.213530548102845,55.97629058336985,64.87355304207611
E01034147,2014,tier2,resolved,10.08783895301519,-2.5088583083614298,43.058773889258674
E01034147,2015,tier2,resolved,11.068309270603532,-0.822276788712479,27.22580665245617
E01034147,2016,tier2,resolved,81.34294021079727,77.21732755776847,86.56287932478
E01034147,2017,tier2,resolved,0.6363798749717806,-2.1051062515317605,3.0970803656037473
E01034147,2018,tier2,resolved,134.67453727656917,128.7742876733766,141.8458085521468
E01034147,2019,tier2,resolved,0.548547801420116,-2.189985846996847,3.1033125700863886
E01034147,2020,tier2,resolved,21.467843591973878,-0.6208395093978126,38.87227595297366
E01034147,2021,tier2,resolved,1.8051382908591531,-2.1316479042994905,3.915384169706917
E01003452,2012,tier1,,0.6484114636794299,-1.6465038032509451,3.140315033577975
E01003452,2013,tier1,,0.6601724911325332,-1.6380275809504328,3.198279573131228
E01003452,2014,tier1,,0.7056197565834725,-1.6878331689058672,3.358694249934912
E01003452,2015,tier1,,9.372696474501238,-0.05690566404903957,15.059697226162458
E01003452,2016,tier1,,3.055675955186818,-1.57910172880216,14.611574530003011
E01003452,2017,tier1,,2.21420876411018,-0.49825240989391956,5.165812485746054
E01003452,2018,tier1,,3.3653195888564515,0.07456646208154313,6.663941343455561
E01003452,2019,tier1,,0.6756600676236164,-1.5828302863748338,3.157156866952562
E01003452,2020,tier1,,1.6419675461558685,-0.8260630685059795,4.252116123212006
E01003452,2021,tier1,,0.6602678921704197,-1.582410932710807,3.110151814830611
E01002669,2012,tier1,,1.0352268880337592,-1.2081783719814658,3.7004973769002483
E01002669,2013,tier1,,6.614565997081169,2.3166640721790595,10.158992490992743
E01002669,2014,tier1,,4.7642423269281355,1.1889760862298508,8.150214650413886
E01002669,2015,tier1,,0.5788705715555725,-1.670511136781148,3.11490321249115
E01002669,2016,tier1,,2.008855838178405,-0.3725785733259789,4.7386915927179
E01002669,2017,tier1,,1.006195704362701,-1.2804548640702325,3.740807060337316
E01002669,2018,tier1,,1.0217379659124057,-1.2847671227400466,3.642509476094761
E01002669,2019,tier1,,0.9891556405675762,-1.3077069830610826,3.611870121393974
E01002669,2020,tier1,,0.9749705988424229,-1.2316516719337909,3.4148791950064625
E01002669,2021,tier1,,1.0061784685378605,-1.2492086944731853,3.654403086664671
E01000987,2012,tier1,,1.4703856846291843,-0.816746712027326,3.929769659340803
E01000987,2013,tier1,,3.837990248220969,-0.17244072724739276,7.554044104619208
E01000987,2014,tier1,,0.9987567165877279,-1.3103163058582676,3.458392816678368
E01000987,2015,tier1,,0.5002905852151524,-1.7167265736903505,2.8784781771542307
E01000987,2016,tier1,,0.5392895687667275,-1.644295460084437,2.93485034753247
E01000987,2017,tier1,,0.5166643649342061,-1.6806590544630629,2.904144630457813
E01000987,2018,tier1,,0.5220861212108038,-1.6745438321034838,2.8705262745519806
E01000987,2019,tier1,,4.0896210874574646,-0.7594251132324534,10.229493203040672
E01000987,2020,tier1,,0.9945394236317919,-1.2790314683289619,3.4703976178553617
E01000987,2021,tier1,,0.5303761993459969,-1.6501429460023238,2.7959471146287194
E01001262,2012,tier3,,-0.317577417989397,-2.3661704983606637,1.6699340713148854
E01001262,2013,tier3,,-0.31562361982585424,-2.435665900534735,1.7460569917805764
E01001262,2014,tier3,,-0.29304669567506264,-2.4350716069896903,1.759646737697762
E01001262,2015,tier3,,-0.34759949642622867,-2.475805329192976,1.727929005700638
E01001262,2016,tier3,,-0.32096469476579376,-2.4271002333787033,1.7446881228813025
E01001262,2017,tier3,,-0.331322288425089,-2.4705832956209206,1.7202561503531053
E01001262,2018,tier3,,-0.33300101081224365,-2.379157435261613,1.5872516599669353
E01001262,2019,tier3,,0.082599652129948,-2.018820569308308,2.1046509102928814
E01001262,2020,tier3,,0.48505012574699685,-1.6626257891909735,2.531610837726848
E01001262,2021,tier3,,-0.3085145539572772,-2.3576072067552247,1.7158972251891331
E01004076,2012,tier1,,0.5320834768005288,-1.7187295820016024,2.944617433219102
E01004076,2013,tier1,,0.9605920230365745,-1.3368925423872973,3.4048720201652896
E01004076,2014,tier1,,0.5236411445662921,-1.7318785804588874,2.9776078002376334
E01004076,2015,tier1,,2.3963305355010305,-0.4716473099136415,5.276025556568862
E01004076,2016,tier1,,0.5063811288460918,-1.770421311709922,2.942023065516493
E01004076,2017,tier1,,0.5095420178437476,-1.7122720626470196,2.8390142827825917
E01004076,2018,tier1,,2.965074383780138,-0.2883523105160711,6.146526840884172
E01004076,2019,tier1,,2.9663902697489672,-2.4889870356259376,10.715919368466755
E01004076,2020,tier1,,0.9530090011291945,-1.3315236274346232,3.3304889049420567
E01004076,2021,tier1,,3.6869560187474133,0.4998300137265183,6.8764135190263005
E01002222,2012,tier1,,1.2023679535242229,-0.9776292286152967,3.342484826150716
E01002222,2013,tier1,,9.00295981812532,6.125177142621161,11.412918033713968
E01002222,2014,tier1,,-0.15869570808745037,-2.313240134374136,1.9638323921885619
E01002222,2015,tier1,,-1.0482963244849162,-3.3614274233361368,1.224567940163952
E01002222,2016,tier1,,1.1100221946247741,-1.4870076196779596,3.5144562629773444
E01002222,2017,tier1,,0.29584076788384256,-1.9226337112089258,2.4957976107764934
E01002222,2018,tier1,,4.3063338782501175,1.9599829261728505,6.425374475443327
E01002222,2019,tier1,,0.7013228493166012,-1.6065214746469736,2.8685042209258844
E01002222,2020,tier1,,0.740610785485801,-1.4996319684117163,2.8647300191666547
E01002222,2021,tier1,,-0.15246621463830903,-2.309543578677089,1.944193923810297
E01002161,2012,tier1,,0.1360848362040703,-2.0763225117881543,2.4355340963812653
E01002161,2013,tier1,,2.2688058265248197,-1.5647036869785877,6.0343011117635585
E01002161,2014,tier1,,2.872906582194957,0.5085235639441735,5.2450069962664365
E01002161,2015,tier1,,1.066984681564031,-1.3437860564098776,3.4886009219075538
E01002161,2016,tier1,,1.0746255444777828,-1.2106634172933557,3.3254366931299923
E01002161,2017,tier1,,1.484018416995996,-0.791612234242824,3.758540430044891
E01002161,2018,tier1,,3.207326311138321,0.12581955332619524,6.304602640880643
E01002161,2019,tier1,,4.22235119106198,1.9189902402303998,6.532345189124241
E01002161,2020,tier1,,2.391222292915154,0.11749666637752416,4.587979008893899
E01002161,2021,tier1,,3.2756743169228626,0.7165154547305778,5.7280948006885755
E01001291,2012,tier1,,1.7910185394497085,-0.9244406567580723,5.763038816655164
E01001291,2013,tier1,,1.806249311027088,-0.8838136761210376,5.801114421029724
E01001291,2014,tier1,,2.30316433162593,-0.4565126182886006,6.318907140219841
E01001291,2015,tier1,,4.336851296896287,1.0025801521267597,8.720143469992427
E01001291,2016,tier1,,1.7729732166962915,-0.8394054822176732,5.715116442489894
E01001291,2017,tier1,,4.336159115717733,0.9832999555291693,8.684135455054527
E01001291,2018,tier1,,2.8114685803488544,0.027151835729338557,6.615558960368831
E01001291,2019,tier1,,2.2221330594288746,-0.4028121523485252,5.8624434970144685
E01001291,2020,tier1,,2.775665636726811,0.02897072386461943,6.466288019363121
E01001291,2021,tier1,,1.84431691208241,-0.8602266246484358,5.960524662458798
E01002242,2012,tier1,,0.006409781384103492,-2.1022753028266665,2.1040069560059225
E01002242,2013,tier1,,-0.37017791587314414,-2.716445717452761,1.9932682511870505
E01002242,2014,tier1,,0.027106633614315204,-2.11167991152701,2.1010239599439298
E01002242,2015,tier1,,0.03117961376584549,-2.0330894237975374,2.1122700508249888
E01002242,2016,tier1,,0.4198621881351823,-1.67709689980671,2.503128802922566
E01002242,2017,tier1,,0.8278509309331666,-1.3980580599459889,3.0001350251698033
E01002242,2018,tier1,,1.5410593087339897,-1.0259743980948726,4.034718857785008
E01002242,2019,tier1,,2.794689591655544,0.2651342860783943,5.1949851044102555
E01002242,2020,tier1,,-0.7376282546775063,-3.300355046550812,1.826828939469411
E01002242,2021,tier1,,0.45964812232850755,-1.6854711892720002,2.6352963848425093
E01002670,2012,tier2,resolved,0.6570469952773461,-1.6014881318948242,3.169861863538878
E01002670,2013,tier2,resolved,1.141847986065612,-1.1581647145638814,3.678820057549364
E01002670,2014,tier2,resolved,3.5544471945072322,0.32622994792791965,6.920142743610253
E01002670,2015,tier2,resolved,14.82700179040403,1.2236766853085812,20.572792218102762
E01002670,2016,tier2,resolved,9.399830604497216,4.375262010110209,20.962730239534316
E01002670,2017,tier2,resolved,1.1469499027014802,-1.2342610614387977,3.65682438278334
E01002670,2018,tier2,resolved,0.2643669430395552,-2.0681890745335223,2.864293260725533
E01002670,2019,tier2,resolved,1.1610392389741084,-1.1662203596018657,3.788918582434574
E01002670,2020,tier2,resolved,0.6625276770262927,-1.6267795524284832,3.147327712958368
E01002670,2021,tier2,resolved,1.1849416675071696,-1.2286383083765424,3.848536231713384
E01000827,2012,tier3,,1.1589905233657622,-0.9389962705482272,3.4330785708388807
E01000827,2013,tier3,,0.7120927862082238,-1.3845791242434746,2.9837843557884844
E01000827,2014,tier3,,0.7161001609053926,-1.3388603436669557,2.9969362076774257
E01000827,2015,tier3,,0.7076397503600048,-1.365152589693509,2.9755981796398037
E01000827,2016,tier3,,1.1581961930679683,-0.8972739121809333,3.414404609642589
E01000827,2017,tier3,,0.6879107242311565,-1.4292727168820383,2.971301910863201
E01000827,2018,tier3,,0.6956526804339702,-1.4224120115512375,3.012294630325208
E01000827,2019,tier3,,0.7213349741843869,-1.3226030095068875,3.018967274788675
E01000827,2020,tier3,,0.7414165467971897,-1.3545550508258726,3.0045232449220083
E01000827,2021,tier3,,0.7006656604459544,-1.4642673042157683,3.0318032387976497
E01003467,2012,tier2,resolved,4.082426087626789,-1.0834885724943457,26.716692156245635
E01003467,2013,tier2,resolved,24.50923297477725,2.1745775313061078,40.3308582971774
E01003467,2014,tier2,resolved,12.697201494536973,3.041889068237868,32.570056463058265
E01003467,2015,tier2,resolved,4.766640635058987,-1.4547168152109922,29.30175225936892
E01003467,2016,tier2,resolved,4.5446826750114715,-0.543993490956559,26.841213826322566
E01003467,2017,tier2,resolved,5.026936754383996,-0.9906439286320573,28.73846981655342
E01003467,2018,tier2,resolved,3.8923471393793903,-1.0543778657229088,26.69912597315865
E01003467,2019,tier2,resolved,3.901424819644377,-1.4748003322270848,26.66618282311769
E01003467,2020,tier2,resolved,4.3371119640024025,-1.4407444555417037,28.032650179512647
E01003467,2021,tier2,resolved,4.241995455578332,-1.4125979791475693,27.776324653152926
E01000460,2012,tier3,,-0.45479513727899085,-2.657759314438537,1.6628509899529553
E01000460,2013,tier3,,-0.4673508463588722,-2.673878300300556,1.6190768852403765
E01000460,2014,tier3,,-0.4212729623488917,-2.593206900240669,1.6131342852432917
E01000460,2015,tier3,,-0.4370470506050943,-2.533410511479247,1.5800036888858249
E01000460,2016,tier3,,-0.4149218118040758,-2.5839300402919485,1.606669362897998
E01000460,2017,tier3,,-0.043945714396757554,-2.204404379345848,1.9973517853515768
E01000460,2018,tier3,,-0.4168495432617872,-2.5731711012488154,1.633746043624114
E01000460,2019,tier3,,-0.43380494973142475,-2.573413435227132,1.5890970261483164
E01000460,2020,tier3,,-0.45081239845980864,-2.5559783828825067,1.561894913243793
E01000460,2021,tier3,,-0.4591995857542979,-2.5574591215296816,1.5552702380206422
E01002239,2012,tier2,unresolved,9.015024242855786,-1.5223483686622301,63.725153086061056
E01002239,2013,tier2,unresolved,33.42531308296923,-3.3274015245455586,83.7715407465962
E01002239,2014,tier2,unresolved,20.930388140370663,-1.7510617791914875,81.7424776644105
